1.2987107783330298,5.664033562408215,0
5.624799844319788,3.1268702385133302,0
8.884641363326214,7.424103680191145,1
4.317414481953652,4.852172020388638,0
1.3869886342511584,6.238347717156232,0
3.138721893451889,9.06070901745102,0
4.17020001348509,8.29332877216908,1
0.043483921286441074,2.9774803541605595,0
1.9420856183938584,8.253993111052658,0
2.093926339971157,1.1424546109513427,0
5.828193669807639,7.856399576778903,0
2.738240194571953,5.412767828663296,0
3.3497697502323387,6.232626669536494,0
2.4368465933630867,6.044066276889781,0
0.04524020422887243,3.517716182486341,0
4.560182686260629,9.624527422589672,1
7.1676718025373365,9.442478000021714,1
5.697749303362167,8.663578340626994,1
2.7108462980554138,8.346731895755228,1
8.130808839306969,7.335844672258202,1
3.3138870004488696,2.624483882935178,0
0.992996218290116,5.2052868765283575,0
2.8648226019289207,8.886353989008143,0
5.196172804835321,7.482727940729637,1
1.8709900007976061,3.73820789370982,0
1.834035854924687,5.025714461082029,0
3.3418461535332495,8.865312842337941,0
3.3985102235365545,7.846801507230142,1
0.948350072370248,7.439291372554697,1
2.9426894461053807,8.96459812288588,1
-0.24315868699082288,9.544198277798065,0
5.691970214539582,8.732829797138342,1
2.117301053164515,6.3984051042076855,1
4.639563424822244,7.520986852903401,1
6.783310870095167,8.276239881877387,1
2.042846021663572,9.849724416650098,0
1.3967729995616278,3.3856818367161727,0
0.6811544584592097,5.666142840444838,0
2.1311922474085288,5.825881613773101,0
2.6664077732415827,10.445660779335501,1
0.5816291282140622,6.847518953048174,0
9.885269760179693,9.348227823065384,1
7.878860321786997,6.762067349237402,1
3.2388313405138733,9.000031675051343,0
3.0881022482037697,4.574114595966518,0
4.090943228056721,8.408801823881724,1
3.7958669545235963,7.264639623368832,1
2.6427016716995384,4.663001033030692,0
3.3196581373965444,3.1487929431785133,0
3.2078261598105664,8.073730393555804,1
3.4328617806149104,8.460830567452513,1
1.9591641998914522,1.161619344830441,0
1.16381141222947,0.5257754144828919,0
2.206666114512077,7.521469493709898,0
3.0098751191907356,6.201311517320178,0
2.14253755048371,6.714340064696535,1
1.8956068876933014,1.5394276874632702,0
1.7584546840832531,5.915695949288125,0
1.3597430467633995,2.964341425801665,0
5.8192609933525885,7.743736568564569,1
3.304264234195234,9.911742603699668,0
3.315267154322668,7.663704639060392,0
3.4536525586761213,8.20126830674454,1
3.7233850591555138,9.51290815167361,1
4.4328720186092685,5.178476350809215,0
2.2289044834262035,8.593632539683146,0
7.490425996530782,6.816611209610322,1
5.06949928436258,9.377571822105708,1
2.429887847439808,5.968801343428715,0
1.7414712334324685,7.463748821803785,0
1.8459931683478426,5.207689752522906,0
1.3257503444670784,5.721116928453185,0
1.5020805248036742,4.998752560592605,0
3.5720281643212712,5.791996065567339,0
1.2370285992703594,2.8051933216578693,0
-0.13106119552494433,5.569971905865266,0
7.918597407627079,8.296427647276415,1
9.871022191863483,8.382411132995637,1
2.7855753976772823,8.522559358602122,1
5.0289142830394145,8.83912055531415,1
2.0205043111753755,4.771888283064699,0
0.5925354376313976,8.466985637746507,1
9.808175527939422,10.090856589864442,1
5.686737354282007,9.892683553359287,1
6.308925796608458,9.850844551562155,1
0.1730333035587368,6.775754889043853,0
4.921837058156122,8.445409448992153,1
4.6348284652064935,5.73335162321277,1
1.696542840369684,9.486787933377892,0
4.094819723871902,7.278388498953539,1
2.494184263515116,4.761126883888164,0
2.561546812134073,9.10779700855964,1
8.059228275800017,9.445075114302133,1
1.9906464240793313,1.297353556493856,0
6.011944421494882,8.08803226329731,1
6.805208378629135,7.979257681207184,1
1.2964410361932155,6.426803088061586,0
4.790061170346621,7.718262749554837,1
4.564798076879898,6.223153230150554,1
5.154746917793608,7.056545793063217,1
1.7910279581741293,7.631000556088592,0
2.0079239790296888,3.3158885942021836,0
9.444115970575641,8.033913155447785,1
3.439213894683493,8.35751267116894,1
2.900726257889324,6.7172596214539295,0
6.932325897268123,8.63858942442717,1
3.740451497037548,7.88870296463782,1
3.4033427671494114,9.840820606626357,1
2.2596431685511416,3.5673386092861086,0
3.848187282546371,6.702960354943408,0
3.7703247342081614,10.26432269092854,1
-0.43492887652820045,9.30109236793912,1
3.4850763870997037,6.317750701296275,1
3.407128108239055,0.8398551374249674,0
0.24320882461190152,6.682977787501796,0
1.29761239616285,4.449389346070926,0
2.936801033902622,2.4852647242143235,0
1.5795481705346628,7.189575040523488,0
3.2245396040365657,8.098986165301735,1
3.082238616795192,2.1816591908230762,0
1.5365812090485764,5.855374851801766,0
6.092762587473708,7.693868038691676,1
3.460564098633662,5.624669216440521,0
1.4145213561044208,6.724510592526944,1
3.2350309886406325,7.538566948694431,1
2.648032453138663,9.730809552340723,0
1.8649849287614124,7.8080793929631,1
3.308149223307299,9.67728640535807,1
1.4425151423532396,9.325041159733885,0
3.9233955406326437,3.798318078395854,0
2.2541948928318907,5.736606838129935,0
5.176323153615686,7.575174406460883,1
4.493103193584752,10.431819314761587,1
1.7306495853214443,6.025248266504338,1
3.1196569381210315,7.589589531756491,1
1.932921665698497,10.286301540458604,1
2.391210649810218,4.517095080439384,0
2.6959051001646333,1.2463100131368958,0
1.2498999567833073,-0.6883434091641343,0
7.6390973725401174,7.263525626445735,1
0.6441814629716118,5.686545058910262,0
-0.48729071479820196,2.5999050129876244,0
6.657933397090169,8.938189463019,1
6.205605754577492,6.326388587346625,1
1.1341372810490065,8.592447988920316,0
6.167496439870145,7.538495538959266,1
4.026688640323405,7.969641295843161,1
1.9208333162964366,6.317189181312025,0
1.618934336663934,8.093201299340835,0
4.560109522505912,8.494210571450727,1
3.1157378996658944,2.718567195618333,0
5.730814548054656,9.114583547554519,1
1.0950612065505572,7.099788417355912,0
6.695259737866587,5.231852189203759,1
3.226821462486334,5.780669135577924,1
5.761256221729541,7.625429787517442,1
2.341511724236217,2.495575870006125,0
5.1197135331436385,8.868107160515427,1
6.917126331291593,5.801395465498196,1
2.506435263063689,5.388672578316035,1
5.662388942935579,10.082706681257216,1
3.4678117511204176,7.247724910641554,1
3.306127637555206,8.485209728217876,1
1.559930823039849,3.7105625227316676,0
6.156509813574463,7.7270040127270745,1
1.5796016173368326,2.580155820648578,0
6.429068137619912,8.285856597371378,1
-0.06284426480029182,1.6712702753029465,0
1.5269203973687964,5.235838514078407,0
1.6591079348398767,5.012978017286892,0
7.535149914674676,9.172674613977428,1
5.694684725325703,8.639159306485297,1
3.059351892775997,2.9533895838752646,0
2.396798166103774,3.8538618326203524,0
7.708444701441984,8.23432721289506,1
2.9346622741851487,7.063736610399849,1
2.202469568338473,6.738466387186542,0
4.212148273877646,5.685698443796715,0
7.588850302348552,9.324095535940163,1
3.9118679319284597,7.4428043915936515,1
2.1945945526436774,4.870696577418808,0
5.042442219148005,6.102717775720752,1
3.642568747257587,1.397294745960172,0
1.880549897452841,11.22990205630683,0
5.323371516175191,6.829219661819499,1
1.2471346016675198,2.0462271603727262,0
4.373413207061823,10.401745867998084,1
5.956448568778672,7.583430221519712,1
3.126385742193197,8.770338707251973,1
2.8032569226362645,8.468053303662849,0
0.8182876394572332,3.445720300862034,0
3.2470572313140718,8.218637527931591,1
2.7263439065928896,8.833147906916805,1
2.3627487929409745,2.2863475505076543,0
5.061076418602373,9.019463833505943,1
2.0905271484224213,9.497347908311763,1
0.2938021229095431,4.819427947707094,0
3.7422059694298238,6.410236292372382,1
3.4897525331075254,8.674861674024571,1
3.179669992948041,5.93135680306208,0
5.891177010542199,8.607360161440338,1
0.9837759960585234,7.800094346476359,0
2.4533392396288365,7.605778040238786,0
1.510532276951544,8.008908677998617,1
4.787920278935286,5.960136570021913,1
2.001834108962739,8.887002915887361,0
2.9624899632395794,3.5577331566142907,0
2.592422388103727,5.320220530041893,0
1.481054372157963,6.853523637461518,0
5.3452910263882405,6.936808054972258,1
2.1968986741557597,3.4439449594704046,0
3.348807284114396,7.1228407132698655,1
2.653078190198116,3.497352922079366,0
4.522407249924502,8.221765970770965,1
1.1275599025090561,5.8472785902738424,0
10.030860839844866,6.572165703976681,1
5.912971743632326,5.868039328578333,1
4.637531001925163,8.54177173026414,1
1.350138689997824,4.306363545773886,0
6.564160640139702,7.092260065399148,1
3.3681747293892634,7.80754138110303,1
0.6908232624285997,6.137086123697309,0
2.8401981229148174,5.464616777409477,0
4.566912426487826,9.637878111358507,1
7.416941915323948,8.95493350236383,1
0.8516089200282053,4.750729747032685,0
4.285310922878513,6.472453562244105,1
5.985917461694725,7.6826316947372,1
-0.014158432275791055,7.024132261369919,0
1.2820414595154976,7.2909004235168835,0
1.8119265777643134,7.266878175087415,0
5.4712896421282915,7.636777668930689,1
0.8362804774133723,4.994460001816656,0
3.197142623402106,7.556097436376125,1
3.420737455598303,4.479237266853907,0
6.6318160240333235,7.102132893657809,1
3.468596933245526,8.502660042563827,0
4.4189719545858,4.298756018324123,0
-0.9013607946903983,6.179924051739084,0
1.111418252408773,7.098661317072071,0
8.347813165632,8.880744854541403,1
0.4152236948265413,8.34526046688665,1
6.117283238858262,9.723226972266175,1
3.8846570680580745,6.64565638915453,1
1.2101036536330567,8.823956627146849,0
1.9628456375310588,8.39450744672825,1
3.44361542099394,9.029622070245757,1
0.6452604496695027,1.361289866852828,0
1.5950849804033986,5.166102531467563,0
1.6304736910442177,7.875635777637964,1
1.1488691910111855,8.738514652984689,0
2.419072759065597,5.208357904992011,0
2.324971969558146,5.31514616115764,0
1.4701430290808197,4.97000309581943,0
4.81047903948349,8.786027669633999,1
2.231376468755438,4.560109748639525,0
1.8014577194672596,7.860166199930168,1
1.6645194809657926,6.769855973689029,0
2.1510945142450972,7.0739213663833835,1
1.1409342164534886,4.651355899089064,0
0.876272412653462,7.374791362233301,0
4.140265347030857,3.5422943194729326,0
2.030930303159973,6.03267847156755,0
0.5315119885927393,8.251476619772577,1
1.3816240889161893,1.8782084785745337,0
1.9709410313701343,4.114322901840418,0
7.268037690003805,7.094494822155046,1
2.2807073187143447,5.738906876500861,0
3.0899296579737214,5.6929667193499895,0
9.027709925515568,5.3614112929644495,1
2.0776691004540697,6.646620165818881,0
1.1174709524106792,6.73487260946686,0
2.4724236916333013,3.6563353081190124,0
0.9981801994529158,5.468778416117059,0
1.5555854507218934,3.422480208925738,0
-0.6491360625170532,3.1900788024152797,0
5.98913720793059,7.4910669231265326,1
0.7746519706594983,8.90455287630958,0
6.255067773870573,8.57899861313165,1
0.6580435399859166,8.060321562148273,1
2.549824950582164,0.8857619638673553,0
1.6821245877296978,-0.3014553334113401,0
4.835751444090536,6.539976636368935,1
3.9704069309781045,8.920585858743586,1
2.478943802898386,5.114639251700449,0
3.040505719544396,2.9667018275099686,0
2.7042968124729265,4.247892753341822,0
1.9339931567753794,6.071166053586148,0
3.235234046284794,1.8955120870278415,0
4.497349761655397,7.48978477826532,1
3.4904718314583825,8.052020471041027,1
4.0980875712282,9.555689021423547,1
2.915985755175988,8.946448083286363,1
0.6604667828859325,4.484765390956278,0
8.07660880595676,7.587583442814053,1
5.638405225143746,8.049353295315342,1
2.7388781630338483,2.284588512593699,0
2.2660673743709405,0.8587972884295656,0
3.562889372537839,4.415443483118961,0
8.212135578291498,7.733943696943521,1
-1.294658475135686,6.691772931497905,0
2.7314363703308127,3.628720024012078,0
4.374943996932332,7.590535928535642,0
2.155186745116068,2.3968128039829466,0
4.14682978548441,5.338449360238662,1
4.574744201998419,8.590414885667766,1
6.361881895208471,9.582919672185561,1
2.3060698852948533,6.7383290709992885,0
2.814496921945329,2.562757663657193,0
4.156014827614815,8.867093533973158,1
1.1822018836424273,4.039766204569719,0
3.147284798200739,7.5171700011215545,1
5.028914892921739,7.370365508056147,1
2.4394825544872907,8.927634344852697,1
4.316459117531151,4.780009017943511,0
5.088588940475022,8.582830899487089,1
4.591560778652404,6.970106885286058,1
2.2416004292643463,6.92978984054138,0
3.8516343881144337,4.551240866146774,0
5.473350482850326,6.393038696546236,1
3.4920405221557136,7.986706837466715,1
1.539443828561605,8.856985611143461,0
7.467266161252063,8.477083250387793,1
4.446840431451046,6.554774656948812,1
0.7414779545547203,9.234218695404978,1
1.769553036511762,5.749762212185674,0
3.176826648029649,8.22820109006851,1
5.71663039664042,7.89705659456728,1
3.770511565890044,8.478529108714877,1
0.5734151281191198,5.634383782195186,0
7.480912983957335,10.232423741887962,1
8.29481154990732,10.654164794768823,1
9.469827340295392,8.215354829960173,1
6.462673365228695,8.233794103444577,1
2.9722018159748402,7.089272593670621,1
4.469128567851239,0.41479004410064846,0
2.293377732785663,10.372001347978422,1
2.3035799662591177,1.7800026607977721,0
2.3945647454090824,8.177329584625415,0
7.048295228789458,7.444387522695985,1
2.4827892011492207,1.3137190859817385,0
5.8248330137366935,10.45841122330081,1
2.201670153317322,7.020311877100008,0
2.8095585165259176,7.767464158718125,0
1.2040888969614025,8.31230323826986,1
1.9071943468985444,6.5996159951792,0
2.5974463169073263,7.196303372159658,0
2.5587715411261582,6.444832406763113,1
6.804161253563404,8.702888760285154,1
5.723444284050941,8.222072919479142,1
2.050792357741068,6.306393576092823,0
3.6007749900314554,7.651323789575397,1
5.431908082591165,6.125608353349342,1
0.3471665162490791,3.9314825881621758,0
1.7267925392804178,7.721116208798131,1
4.316714911370627,8.569113312893535,1
0.8696907073675886,8.114883208497446,0
5.883311431965778,8.14931676000344,1
6.051636294856918,7.287296628050518,1
3.6445454959890453,1.363691097980432,0
8.882736462640455,8.774647609468497,1
1.6359683376316076,4.937193089418963,0
-0.014875770809495537,6.9332929277205535,0
2.056125147320535,0.9125946577287634,0
1.7813754479304964,6.171788862267012,0
1.6824642435142096,7.908142291305082,1
4.858394083351644,3.1494030667413737,0
-0.7222334724850494,7.062489561674436,0
1.1075754855871893,8.482208651956562,1
-1.3134645097459146,8.005120214203654,1
2.8759146835499902,3.8164888004998447,0
1.9816420787019418,8.271207526748276,1
2.348768396587475,4.90480271043551,0
2.642334836357637,6.474855405355868,0
5.334983609362191,9.433193424475958,1
4.595742814984789,9.514491870207678,1
6.51335561536236,6.887653103083153,1
1.955413042574016,8.559519551791741,1
4.9222608583308425,5.741697402653784,1
4.148795423465703,7.482752389035618,1
4.949408890048134,8.0279123127346,1
4.158842455189903,6.192644205631777,1
7.674145108676687,6.525363367319457,1
0.6169439874356442,9.881753176813053,0
4.718802962085671,8.44696911270067,1
1.6680927648901305,8.24729131555652,1
0.5264611451708672,5.877247514183721,0
8.026627844805503,7.123926457247264,1
1.0226927275952638,2.6566369547853883,0
2.2532346018317804,2.8326156515919627,0
6.953986176601155,7.44005930632621,1
8.22616698562966,8.396192014636327,1
1.145808042378464,7.414023851614385,1
5.07375783425991,8.32194789134393,1
1.8465317666835992,5.34802088067448,0
2.1448999213658833,3.1470905654572165,0
5.061894789361135,7.470536039618106,1
0.16904934795177984,3.5014146072284484,0
0.6308211943874489,10.531457527040569,0
5.130536408862628,7.7114310514585656,1
3.5963608345555356,6.961546620284885,1
2.6043809453240927,0.2417448675616729,0
2.0547359639564706,9.06084138434856,1
0.5596455307793902,4.704101636879729,0
5.304436328490346,8.739640640803977,1
2.7946983886980985,9.582671808234048,1
1.197835874631165,9.791659286336184,0
2.848216815073474,0.7913562456539518,0
7.2254901351033,11.474142010517348,1
3.0883046212857255,8.994872198119511,1
2.179081941618848,7.883961736576272,1
2.582183188425506,3.3988970147389774,0
5.38544736330603,5.990731028041861,1
2.013109167585552,6.351091279170539,0
2.626224677904714,8.096665945965775,1
5.175456838374544,8.07607750700672,1
2.961608302604854,5.464851924165318,0
2.6810044134993847,6.164167537964825,1
1.2902054660826021,4.36803240362721,0
1.435172230875511,1.4974855082025678,0
2.8740883574051557,6.639681685319873,0
3.0815774271977414,5.533673979828634,1
2.5090276705768613,4.45269596330928,0
4.9030439061673095,9.208477092781726,1
4.5587258831648745,8.673149779186144,1
5.901791622449407,9.497107976128577,1
1.8826263807732668,8.55224978532658,0
0.19759692049282385,4.344902443280565,0
5.817674145667346,8.242256065949471,1
5.434435305600153,9.982872594417639,1
2.468840897237628,4.8930967931162295,0
2.5987108468089284,3.4738619060020444,0
3.447628790557129,8.176397372478755,1
0.8940283207158035,5.29714862696577,0
4.780914332838516,7.7891421182044835,1
2.679857150654085,8.445930815338833,1
4.506577441735132,5.1681097401267,0
0.7272779123771902,5.341434126598097,0
2.316982080322892,7.692607817100609,1
5.61000696262802,8.321437276743529,1
2.4939944570729495,6.833384531658359,1
1.433306345353045,3.242486151726613,0
2.1782890543034004,5.845396754157437,0
4.038633865407412,8.294700553382759,1
3.951215545393305,9.621157131913234,1
-0.5904010512976305,1.6629257832349924,0
-1.4012568944312767,8.85537880896289,1
7.1523426984149,6.459741976263568,1
6.621694723609777,6.829904840936795,1
-0.7329735347714159,4.92947250819202,0
7.541990703701695,8.278593365384937,1
-1.874372426888124,8.647588262637608,1
2.320399930525674,3.881783750985488,0
3.020398871988153,6.901563498070061,0
4.565026564543214,8.607654247270228,1
3.4350491106628684,7.414012903345896,1
0.510538971834668,0.40825401949437623,0
2.079248538723747,7.465014901212944,0
3.5500938343710153,5.348688437003304,0
-0.785229574648592,4.370706902644214,0
3.103630231807556,3.3509017609385348,0
0.176073733626658,7.365316111676023,0
1.2164706058854182,7.619801691399654,0
1.3976926264218328,2.1908763134210125,0
3.5597935736667567,6.640531073737803,0
2.0140205576053276,6.416787958613826,1
1.3085445827625353,4.3713626094481315,0
2.035453989557454,8.337166838879714,1
6.824962678689897,8.853219090501216,1
0.09915740012149676,9.419011487387433,0
4.954650202839176,8.248284103398724,1
6.969940383066472,7.173099842280096,1
5.912658499933778,8.654293069511516,1
3.6007406416034997,5.708566666569467,1
2.1710340468157248,9.765838049502221,0
2.8216364302164916,7.0242499559675045,0
2.4191312271721923,5.637362185652771,0
2.2602803478109075,5.670492293065266,0
1.0521054700643069,4.234207112691863,0
6.547772305591234,9.214970770938404,1
1.5656600333399104,2.660387802064869,0
1.4546089148735826,3.848126024805004,0
3.700998553351517,6.012148108193479,1
3.4820668851733796,5.5352872080008435,0
7.120458324144664,9.290453905423204,1
4.889383676854345,6.725977625985406,1
1.7924114068264347,2.981322832427194,0
6.804857582626209,8.638353379000389,1
1.7556179905107805,7.432780875956562,0
1.5035303526752033,2.622803248560537,0
3.715071233694089,5.350249889438707,0
2.4544573564620467,7.553752180763586,1
7.210799715060469,7.157782579471757,1
2.810805551304795,5.990572155741085,0
2.134614678499947,4.093197236830025,0
1.209093965445311,2.3065351870200907,0
4.404443150807354,6.1787631045591205,1
2.470705279118185,3.0115744345740305,0
1.1198682090447774,1.224545944555528,0
1.9491968828798045,3.819273432434991,0
4.51709831878067,8.780108646285223,1
1.718034859513365,6.469166731622453,0
4.072349314037156,10.292725312887491,1
3.892600755014198,7.2655065228702504,0
2.167219793867126,2.367475250784291,0
1.9834811067331422,6.142771325460071,1
1.2073996076283309,8.776999870430847,1
3.598267579480175,9.066961602825002,1
9.459996638166032,5.820484698642172,1
1.5228286096212162,7.065105998755287,1
0.5995195303210199,-0.13548349054599562,0
-0.21751046235222926,8.874121978567533,0
5.001798471749269,5.38092159618853,1
1.77066468864802,6.428326527892247,0
-0.1391287161857795,5.551457121227216,0
4.535866186773662,5.507798940933268,1
2.8810857216795203,9.252833005426451,1
9.378495052533953,10.538819510948521,1
-0.10667909884777749,5.452724311579234,0
2.8433948331145356,9.280928823854088,1
-0.8480382430473865,2.090299166438908,0
-0.22430946791168882,5.719749332532761,0
7.261915673045231,8.909785794469476,1
4.443555789357057,6.65623423450288,1
0.26415243896402263,5.239722900352958,0
2.3417124107542993,4.651205794643272,0
